course_id,title,subject,in_degree,out_degree,community
ART-501,SENIOR PROJECT,ART,0,0,44
AFRST-131W,REPRESENTATION CULTURE POWER,AFRST,0,0,2
ARTH-108W,DIVINE BODY: SO & SE ASIA,ARTH,0,0,46
ARTH-120,INTRO HIST & THEORY FILM,ARTH,0,0,47
ARTH-131W,MISFIT OBJECTS ISLAMIC WORLD,ARTH,0,0,48
ARTH-205,VISUAL CULTURE MEDIEVAL WORLD,ARTH,0,0,49
ARTH-208,HOW TO READ AI IMAGES,ARTH,0,0,50
ARTH-238,INSTALLATION ART,ARTH,0,0,51
ARTH-246,COLLECTING INDIA,ARTH,0,0,52
ARTH-252,FROM COLLECTING TO CURATING,ARTH,0,0,53
ARTH-301,AVANT GARDE CINEMA,ARTH,0,0,54
ARTH-313,RELIGION & MODERN ART,ARTH,0,0,55
ARTH-318,EPIC TALES,ARTH,0,0,56
ARTH-330W,THEORIES & METHODS ART HIST,ARTH,0,0,57
ASNST-101,FIRST TERM HINDI-URDU,ASNST,0,0,58
ASNST-108W,DIVINE BODY: SO & SE ASIA,ASNST,0,0,59
ASNST-116W,SCIENCE & ISLAM:GLOBAL HIST,ASNST,0,0,60
ASNST-141W,"GURUS, GODMEN, GODWOMEN",ASNST,0,0,61
ASNST-144W,INDIAN BUDDHISM,ASNST,0,0,62
ASNST-160,EVERYDAY ISLAM,ASNST,0,0,63
ASNST-209,ISLAM & POLITICS IN ASIA,ASNST,0,0,64
ASNST-246,COLLECTING INDIA,ASNST,0,0,65
ASNST-260,ARCHAEOLOGY ANC INDIA,ASNST,0,0,66
ASNST-318,EPIC TALES,ASNST,0,0,67
BICHM-321,PHYSICAL CHEMISTRY I,BICHM,0,1,135
BICHM-346,BIOCHEMISTRY,BICHM,0,0,69
BICHM-346L,BIOCHEMISTRY LAB,BICHM,0,0,70
BICHM-550,SENIOR THESIS I,BICHM,0,0,71
BIO-100A,EXB: SECRET LIFE OF PLANTS,BIO,0,0,72
BIO-100D,EXB: DIAGNOSTIC ODYSSEY,BIO,0,0,73
BIO-100E,EXB: MICROBES RULE!,BIO,0,0,74
BIO-100I,EXB: YOU ARE WHAT YOU EAT,BIO,0,0,75
BIO-100J,EXB: OUR BLUE PLANET,BIO,0,0,76
BIO-100L,LAB FOR EXPLORATIONS IN BIO,BIO,0,0,77
BIO-200,MICROSCOPY FUNDAMENTALS,BIO,0,0,78
BIO-203,BIOMATERIALS,BIO,0,0,79
ART-104,DRAWING,ART,0,0,33
BIO-211L,"GENES, MOLECULES, & CELLS LAB",BIO,0,1,80
ARCH-260,ARCHAEOLOGY ANC INDIA,ARCH,0,0,32
BIO-237L,ECOLOGY LAB,BIO,0,1,81
ARCH-243,NORTH AMERICAN ARCHAEOLOGY,ARCH,0,1,31
BIO-263L,MEDICAL MICROBIO LAB,BIO,0,1,82
BIO-290,PALEONTOLOGY,BIO,0,0,83
BIO-298,BIOLOGY RESEARCH,BIO,0,0,84
BIO-330,SYSTEMS NEUROSCIENCE,BIO,0,0,85
ARABC-215,THIRD TERM ARABIC,ARABC,0,0,30
BIO-331L,PHYSIOLOGY LAB,BIO,0,1,91
BIO-346,BIOCHEMISTRY,BIO,0,0,87
BIO-346L,BIOCHEMISTRY LAB,BIO,0,0,88
BIO-419W,LIFE & THE SEASONS,BIO,0,0,89
BIO-429,SEM IN CANCER BIOLOGY,BIO,0,1,80
BIO-550,SENIOR THESIS I,BIO,0,0,90
ARABC-115,FIRST TERM ARABIC,ARABC,0,0,29
CHEM-120L,PRINCIPLES CHEM LAB,CHEM,0,1,91
ANTHR-500,SR SEM CULTURAL ANTHR,ANTHR,0,0,28
CHEM-255L,ORGANIC CHEM II LAB,CHEM,0,1,92
ANTHR-289,THE CORPORATION,ANTHR,0,0,27
CHEM-263L,QUANT ENVIRON CHEM LAB,CHEM,0,1,91
CHEM-298,CHEMISTRY RESEARCH,CHEM,0,0,94
CHEM-321,PHYSICAL CHEMISTRY I,CHEM,0,1,135
CHEM-329,ANTIBIOTICS,CHEM,0,1,92
CHEM-348,"SCI, TECHNOLOGY & SOCIETY",CHEM,0,0,95
CHEM-366,TOPICS IN ORGANIC SYNTHESIS,CHEM,0,1,92
CHEM-371W,RESEARCH METHODS IN CHEM,CHEM,0,0,96
CHEM-551,SENIOR PROJECT,CHEM,0,0,97
CHNSE-110,FIRST TERM CHINESE,CHNSE,0,0,98
CHNSE-130,THIRD TERM CHINESE,CHNSE,0,0,99
CHNSE-160,CHINESE-SPEAKING WORLD FILM,CHNSE,0,0,100
CHNSE-200,THIRD YEAR CHINESE 1,CHNSE,0,0,101
CHNSE-442,POST MAO-CHINA,CHNSE,0,0,102
CHNSE-550,SENIOR PROJECT,CHNSE,0,0,103
CLASC-120,ROMAN HISTORY & CULTURE,CLASC,0,0,104
CLASC-157W,THE NEW TESTAMENT,CLASC,0,0,105
CLASC-201,HIST ANCIENT WESTERN PHIL,CLASC,0,0,106
CLASC-240,CLASSICAL MYTHOLOGY,CLASC,0,0,107
CLNG-141,FIRST TERM KOREAN,CLNG,0,0,108
CLNG-241,THIRD TERM KOREAN,CLNG,0,0,109
CLNG-341,FIFTH TERM KOREAN,CLNG,0,0,110
CNMS-120,INTRO HIST & THEORY FILM,CNMS,0,0,111
CNMS-160,CHINESE-SPEAKING WORLD FILM,CNMS,0,0,112
CNMS-230,BOLLYWOOD FILM,CNMS,0,0,113
CNMS-301,AVANT GARDE CINEMA,CNMS,0,0,114
CNMS-500,SR SEM CINEMA MEDIA STUDIES,CNMS,0,0,115
COLEG-150W,ACADEMIC COMMUNICATION,COLEG,0,0,116
COLEG-217,GENRES ORAL COMMUNICATION,COLEG,0,0,117
COLEG-239,DIGITAL HUMAN RIGHTS,COLEG,0,0,118
COLEG-251,"CURATOR, MUSEUM, CULTURE",COLEG,0,0,119
COLEG-252,FROM COLLECTING TO CURATING,COLEG,0,0,120
COLEG-395,NYC: AUXILIARY/PRACTICUM,COLEG,0,0,121
COLEG-396,NYC: INDEP STUDY,COLEG,0,0,122
COLEG-397,NYC: INTERNSHIP,COLEG,0,0,123
COLEG-398,NYC: ANCHOR SEMINAR,COLEG,0,0,124
CPSCI-101,COMPUTER SCIENCE FOR ALL,CPSCI,0,0,125
CPSCI-101L,COMPUTER SCIENCE FOR ALL LAB,CPSCI,0,0,126
CPSCI-102,DESIGN PRINCIPLES,CPSCI,0,0,127
CPSCI-102L,DESIGN PRINCIPLES LAB,CPSCI,0,0,128
CPSCI-200,SSIH COURSE,CPSCI,0,0,129
CPSCI-220,PRIN PROGRAMMING LANG,CPSCI,0,0,130
CPSCI-230,ALGORITHMS & DATA STRUCTURES,CPSCI,0,0,131
CPSCI-240,COMPUTER ORGANIZATION,CPSCI,0,0,132
CPSCI-298,COMPUTER SCIENCE RESEARCH,CPSCI,0,0,133
CPSCI-320,COMPUTER ARCHITECTURE,CPSCI,0,0,134
CPSCI-366,DEEP LEARNING,CPSCI,0,2,150
CPSCI-410,SENIOR SEMINAR,CPSCI,0,0,136
AFRST-190W,EXPLORING SOCIAL JUSTICE,AFRST,0,0,5
CRWR-224,PLAYWRITING,CRWR,0,1,137
CRWR-304,INTER CRWR:POETRY WORKSHOP,CRWR,0,1,137
CRWR-305,INTER CRWR:FICTION WORKSHOP,CRWR,0,1,137
CRWR-309,CREATIVE NON-FICT WORKSHOP,CRWR,0,1,137
CRWR-498,HONORS PROJECT CRWR,CRWR,0,1,137
DANCE-112,ELEMENTARY DANCE,DANCE,0,0,138
DANCE-114,ELEMENTARY BALLET,DANCE,0,0,139
DANCE-141,PERFORMANCE,DANCE,0,0,140
DANCE-201W,HISTORY OF DANCE,DANCE,0,0,141
DANCE-205,KINESIOLOGY,DANCE,0,0,142
DANCE-208,MARTIAL ARTS & DANCE,DANCE,0,0,143
DANCE-215,INTERMEDIATE BALLET,DANCE,0,0,144
DANCE-305,COMPOSITION,DANCE,0,0,145
DANCE-307,CHOREOGRAPHY,DANCE,0,0,146
DARTS-113,INTRO TO MEDIA:INTEGRATED MED,DARTS,0,0,147
DARTS-319,ADV MEDIA: TV CLUB,DARTS,0,0,148
ANTHR-270W,ETHNOGRAPHY OF COMMUNICATN,ANTHR,0,0,25
ANTHR-246,LAW AND COLONIALISM,ANTHR,0,0,24
ECON-231,ENV ECON & THE HOUSEHOLD,ECON,0,0,151
ANTHR-234,COMMUNICATION & CULTURE,ANTHR,0,0,23
ANTHR-218,SOUTHEAST ASIA IN UTICA,ANTHR,0,0,22
ANTHR-113,PRIN SOC & CULTURAL ANTHR,ANTHR,0,0,21
ECON-331,INTERNATIONAL TRADE,ECON,0,1,150
ECON-339,INTRO BEHAVIORAL ECON,ECON,0,1,150
ECON-346,MONETARY POLICY,ECON,0,1,150
ECON-380,ENVIRONMENTAL ECONOMICS,ECON,0,1,150
AMST-283,INTRO ASIAN-AMER LIT,AMST,0,0,20
ECON-424,TIME SERIES ECONOMETRICS,ECON,0,3,152
AMST-217,ROOTS TO COUNTRY MUSIC,AMST,0,0,19
AFRST-102,BLACKNESS ACROSS DIASPORA,AFRST,0,0,0
ECON-503,SR PROJ IN HR MGMT,ECON,0,4,152
ECON-505,SR PROJ IN ECON DEVELOPMENT,ECON,0,3,152
ECON-517,SR PROJ INTERNATIONAL ECON,ECON,0,4,152
ECON-560,RESEARCH SEMINAR,ECON,0,3,152
EDUC-203,ETHNOGRAPHY & EDUCATION,EDUC,0,0,156
EDUC-241,THETR FOR SOCIAL CHANGE,EDUC,0,0,157
ENVST-110,INTRO TO ENVIRONMENTAL STUDIE,ENVST,0,0,158
ENVST-206,INTRO TO ENVIRONMENTAL DATA,ENVST,0,0,159
ENVST-223,ETHICS OF RENEWABLE ENERGY,ENVST,0,0,160
ENVST-234,ENVIRONMENTAL JUSTICE,ENVST,0,0,161
ENVST-258,ENVIRONMENTAL HISTORY MENA,ENVST,0,0,162
ENVST-265,INDIGENOUS NORTH AMERICAN LIT,ENVST,0,0,163
ENVST-266,GLOBAL ENVIRONMENTAL HISTORY,ENVST,0,0,164
ENVST-269,CLIMATE FICTION & FILM,ENVST,0,0,165
ENVST-291,ENVIRONMENTAL STUDIES RESEAR,ENVST,0,0,166
ENVST-318,ENVIRONMENTAL CONFLICT,ENVST,0,0,167
ENVST-342,SOCIOLOGY OF CLIMATE ACTION,ENVST,0,0,168
ENVST-380,CLIMATE & ENERGY COMMS,ENVST,0,0,169
ENVST-549,PREP RESEARCH SENIOR PROJECT,ENVST,0,0,170
FRNCH-110,ELEMENTARY FRENCH,FRNCH,0,0,171
FRNCH-130,INTERMEDIATE FRENCH I,FRNCH,0,0,172
FRNCH-140,INTERMEDIATE FRENCH II,FRNCH,0,0,173
FRNCH-200W,WRITTEN & ORAL ARGUMENTATN,FRNCH,0,0,174
FRNCH-211,EDUCATION IN LITERATURE,FRNCH,0,0,175
FRNCH-250,CONTEMPORARY FRANCE,FRNCH,0,0,176
FRNCH-365,TRAVEL LIT IN FRENCH,FRNCH,0,0,177
FRNCH-455,THE AFRICAN NOVEL,FRNCH,0,0,178
GEOSC-105,INTERCONNECTED EARTH,GEOSC,0,0,179
GEOSC-107,GLOBAL GEO & ENV CHALLENGES,GEOSC,0,0,180
GEOSC-220,EARTH MATERIALS,GEOSC,0,0,181
GEOSC-290,PALEONTOLOGY,GEOSC,0,0,182
GEOSC-298,GEOSCIENCE RESEARCH,GEOSC,0,0,183
GEOSC-380,GIS FOR GEOSCIENTISTS,GEOSC,0,0,184
GEOSC-510,SENIOR PROJECT,GEOSC,0,0,185
GEOSC-551,SENIOR SEMINAR I,GEOSC,0,0,186
GERMN-110,FIRST TERM GERMAN,GERMN,0,0,187
GERMN-130,THIRD TERM GERMAN,GERMN,0,0,188
GERMN-200W,TOPICS GERMAN LANG. & LIT.,GERMN,0,0,189
GERMN-203,WHAT IS MINOR LITERATURE?,GERMN,0,0,190
GERMN-440,MODERN LIT GERMN COUNTRIES,GERMN,0,0,191
GOVT-112W,COMPARATIVE POLITICS,GOVT,0,0,192
WMGST-410,TRANSNATIONAL FEMINIST PRAXIS,WMGST,0,0,93
GOVT-116W,AMER POLITICAL PROCESS,GOVT,0,0,194
ANTHR-272W,ANTHROPOLOGY OF FOOD,ANTHR,0,0,26
GOVT-207,POLITICS M EAST & N AFRICA,GOVT,0,0,196
GOVT-216,POLITICS LATIN AMERICA,GOVT,0,1,193
RELST-305,ANIMALS AND RELIGION,RELST,0,0,435
GOVT-239,DIGITAL HUMAN RIGHTS,GOVT,0,0,198
GOVT-240,INTERNATIONAL SECURITY,GOVT,0,1,193
RUSSN-370,ADVANCED RUSSIAN I,RUSSN,0,0,443
GOVT-258,EQUALITY/INEQUALITY AMER POL,GOVT,0,0,199
GOVT-275,WHO'S AFRAID OF DEMOCRACY?,GOVT,0,2,195
GOVT-290,U.S. FOREIGN POLICY,GOVT,0,1,193
GOVT-305W,NATIVE INDIGENOUS POL THOUGHT,GOVT,0,0,200
GOVT-321,FEDERAL INTERNSHIP,GOVT,0,0,201
GOVT-323,INTERN-OBSERVATION,GOVT,0,0,202
GOVT-325,SEM IN WASH SEMINAR,GOVT,0,0,203
GOVT-327,SEM-WASH INDEP RESRCH,GOVT,0,0,204
GOVT-329W,AUTHORITARIAN POLITICS,GOVT,0,0,205
GOVT-351W,THE WAY OF THE WARRIOR,GOVT,0,0,206
GOVT-383W,DECISION MAKING PUB POL,GOVT,0,2,149
GOVT-387W,CIVIL-MILITARY RELATIONS,GOVT,0,0,207
GOVT-394W,SOC MOVEMENTS & POL PROTEST,GOVT,0,0,208
GOVT-412,THE POLITICS OF A.I.,GOVT,0,0,209
GOVT-549,HONORS SEMINAR,GOVT,0,0,210
GREEK-210,INTERMEDIATE ANCIENT GREEK,GREEK,0,0,211
GREEK-340,HOMER & THE GREEK HERO,GREEK,0,0,212
HEBRW-107,FIRST TERM MODERN HEBREW,HEBRW,0,0,213
HIST-110,INTRO U.S. HIST 1492-1861,HIST,0,0,214
HIST-116W,SCIENCE & ISLAM:GLOBAL HIST,HIST,0,0,215
HIST-117W,EUROPE IN PHOTOS,HIST,0,0,216
HIST-120,ROMAN HISTORY & CULTURE,HIST,0,0,217
HIST-124W,SILK ROAD,HIST,0,0,218
HIST-125W,BLACK METROPOLIS,HIST,0,0,219
HIST-144W,INDIAN BUDDHISM,HIST,0,0,220
HIST-156W,MAKING MODERN CITIES,HIST,0,0,221
HIST-160W,GLOBAL MIDDLE AGES,HIST,0,0,222
HIST-183,ARCHIVE PRACTICE,HIST,0,0,223
HIST-203,AFRICAN AMERICAN HISTORY,HIST,0,0,224
HIST-209,ISLAM & POLITICS IN ASIA,HIST,0,0,225
HIST-215,THE AMERICAN CIVIL WAR,HIST,0,0,226
HIST-221,KIEVAN RUS TO RUSSIA,HIST,0,0,227
HIST-230,"ENGLAND,IRELAND 1485-1701",HIST,0,0,228
HIST-246,LAW AND COLONIALISM,HIST,0,0,229
HIST-258,ENVIRONMENTAL HISTORY MENA,HIST,0,0,230
HIST-260,ARCHAEOLOGY ANC INDIA,HIST,0,0,231
HIST-266,GLOBAL ENVIRONMENTAL HISTORY,HIST,0,0,232
HIST-280,IMPERIAL CHINA,HIST,0,0,233
HIST-295,CRUSADES/RELIGIOUS VIOLENCE,HIST,0,0,234
HIST-319W,MONUMENTS & MYTHS:CIVIL WAR,HIST,0,0,235
HIST-363W,COLONIAL ENCOUNTERS ASIA,HIST,0,0,236
HIST-383W,HISTORIES OF PHOTOGRAPHY,HIST,0,0,237
HIST-390W,FOUCAULT,HIST,0,0,238
HIST-550,SENIOR HONORS THESIS,HIST,0,0,239
HSPST-115,SPANISH IMMERSION I,HSPST,0,0,240
HSPST-130,THIRD TERM SPANISH,HSPST,0,0,241
HSPST-150,GRAMMAR AND COMPOSITION,HSPST,0,0,242
HSPST-151,GRAMMAR FOR HERITAGE,HSPST,0,0,243
HSPST-200W,EXPLORING HISPANIC TEXTS,HSPST,0,0,244
HSPST-211,INTRO STUDY L AMER LIT,HSPST,0,0,245
HSPST-217,INTRO U.S. LATINX/LIT,HSPST,0,0,246
HSPST-224,WOMEN IN SPAN LIT & FILM,HSPST,0,0,247
HSPST-250,JOURNEY SPAN CULTURE,HSPST,0,0,248
HSPST-301,MODERNISMO,HSPST,0,0,249
HSPST-303,GENDER IN LATIN AMERICA,HSPST,0,0,250
HSPST-338,EARLY MODERN WOMEN'S VOICES,HSPST,0,0,251
HSPST-481,LIT MODERNITY ANDES,HSPST,0,0,252
ITALN-110,FIRST TERM ITALIAN,ITALN,0,0,253
ITALN-130,THIRD TERM ITALIAN,ITALN,0,0,254
ITALN-200,INTRO ITALIAN LIT & CULTURE,ITALN,0,0,255
ITALN-204W,THE SOUND OF SILENCE,ITALN,0,0,256
JAPN-110,FIRST TERM JAPANESE,JAPN,0,0,257
JAPN-130,THIRD TERM JAPANESE,JAPN,0,0,258
JAPN-200,ADVANCED JAPANESE I,JAPN,0,0,259
JAPN-219,LANGUAGE ACQUISITION,JAPN,0,0,260
JAPN-401,READINGS IN JAPANESE,JAPN,0,0,261
JWST-111W,ANCIENT JEWISH WISDOM,JWST,0,0,262
JWST-132W,HOLOCAUST LIT & FILMS,JWST,0,0,263
JWST-281W,PHIL AS SPIRITUAL QUEST,JWST,0,0,264
JWST-332W,HOLOCAUST LIT & FILMS,JWST,0,0,265
LATIN-110,ELEMENTARY LATIN I,LATIN,0,0,266
LATIN-210,INTERMEDIATE LATIN,LATIN,0,0,267
LATIN-390,TOPIC:,LATIN,0,0,268
LING-219,LANGUAGE ACQUISITION,LING,0,0,269
LING-270W,ETHNOGRAPHY OF COMMUNICATN,LING,0,0,270
LIT-110W,GLOBAL GOTHIC,LIT,0,0,271
LIT-118W,FOOD IN LIT & FILM,LIT,0,0,272
LIT-120,INTRO HIST & THEORY FILM,LIT,0,0,273
LIT-127W,MEDIEVAL MONSTERS & MARVELS,LIT,0,0,274
LIT-136W,PERFORMING REVENGE,LIT,0,0,275
LIT-140W,RENAISSANCE OUTSIDERS,LIT,0,0,276
LIT-148W,ECHOES IN LITERATURE,LIT,0,0,277
LIT-151W,FICTION AND AUTOBIOGRAPHY,LIT,0,0,278
LIT-157W,ANNA KARENINA PAGE & SCREEN,LIT,0,0,279
LIT-203,WHAT IS MINOR LITERATURE?,LIT,0,0,280
LIT-204W,POETRY & POETICS,LIT,0,0,281
LIT-217,INTRO U.S. LATINX/LIT,LIT,0,0,282
LIT-221,INTRO TO OLD ENGLISH,LIT,0,0,283
LIT-222W,CHAUCER:GENDER & GENRE,LIT,0,0,284
LIT-227,SHAKESPEARE,LIT,0,0,285
LIT-230,BOLLYWOOD FILM,LIT,0,0,286
LIT-253,EVIL IN AGE ENLIGHTENMENT,LIT,0,0,287
LIT-265,INDIGENOUS NORTH AMERICAN LIT,LIT,0,0,288
LIT-266,U.S. MODERNISMS,LIT,0,0,289
LIT-269,CLIMATE FICTION & FILM,LIT,0,0,290
LIT-282,PASSING DOWN,LIT,0,0,291
LIT-283,INTRO ASIAN-AMER LIT,LIT,0,0,292
LIT-301,AVANT GARDE CINEMA,LIT,0,0,293
LIT-305,THE RICH & THE POOR:MARKET,LIT,0,0,294
LIT-314W,THE NEW CONFESSIONAL,LIT,0,0,295
LIT-315W,LITERARY THEORY AND STUDY,LIT,0,0,296
LIT-461,ENGLISH & ITS DISCONTENTS,LIT,0,0,297
LIT-496,SEMINAR: INDEPENDENT PROJECTS,LIT,0,0,298
LTAM-216,POLITICS LATIN AMERICA,LTAM,0,1,193
LTAM-217,INTRO U.S. LATINX/LIT,LTAM,0,0,299
ARTH-100,WORLD ART,ARTH,0,0,45
PSYCH-298,COLLABORATIVE RESEARCH II,PSYCH,0,0,411
AMST-203,AMERICAN PILGRIMAGES,AMST,0,0,18
AMST-128,INDIGENOUS LIFEWAYS,AMST,0,0,17
MATH-224W,LINEAR ALGEBRA,MATH,0,1,135
MATH-235,DIFFERENTIAL EQUATIONS,MATH,0,0,301
AMST-117,ROOTS TO COUNTRY MUSIC,AMST,0,0,16
MATH-314W,REAL ANALYSIS,MATH,0,1,135
MATH-325W,MODERN ALGEBRA,MATH,0,0,302
AFRST-550,SENIOR PROGRAM,AFRST,0,0,15
MATH-503,SR SEM IN STATISTICS,MATH,0,2,150
MATH-506,SR SEM PHIL FOUNDATNS MATH,MATH,0,0,303
MATH-508,SR SEM IN DYNAMICS,MATH,0,0,304
MATH-514,SR SEM OPTIMIZATION,MATH,0,1,135
MATH-525,SR SEM COMPUTATIONAL ALGEBRA,MATH,0,0,305
MDRST-127W,MEDIEVAL MONSTERS & MARVELS,MDRST,0,0,306
MDRST-131W,MISFIT OBJECTS ISLAMIC WORLD,MDRST,0,0,307
MDRST-205,VISUAL CULTURE MEDIEVAL WORLD,MDRST,0,0,308
MDRST-220,FROM CHANT TO BACH,MDRST,0,0,309
MDRST-221,INTRO TO OLD ENGLISH,MDRST,0,0,310
MDRST-222W,CHAUCER:GENDER & GENRE,MDRST,0,0,311
MDRST-227,SHAKESPEARE,MDRST,0,0,312
MEIWS-115,FIRST TERM ARABIC,MEIWS,0,0,313
MEIWS-124W,SILK ROAD,MEIWS,0,0,314
MEIWS-131W,MISFIT OBJECTS ISLAMIC WORLD,MEIWS,0,0,315
MEIWS-209,ISLAM & POLITICS IN ASIA,MEIWS,0,0,316
MEIWS-215,THIRD TERM ARABIC,MEIWS,0,0,317
MEIWS-246,COLLECTING INDIA,MEIWS,0,0,318
MEIWS-258,ENVIRONMENTAL HISTORY MENA,MEIWS,0,0,319
MUSIC-100,ART OF ACTIVE LISTENING,MUSIC,0,0,320
MUSIC-110,INTRO MUSIC THEORY,MUSIC,0,0,321
MUSIC-113,INTRO TO MEDIA:INTEGRATED MED,MUSIC,0,0,322
MUSIC-117,ROOTS TO COUNTRY MUSIC,MUSIC,0,0,323
MUSIC-125,APPLIED MUSIC,MUSIC,0,0,324
MUSIC-126,APPLIED MUSIC,MUSIC,0,0,325
MUSIC-141,GROUP PERFORMANCE,MUSIC,0,0,326
MUSIC-156,MUSIC OF CONFLICT & TRIUMPH,MUSIC,0,0,327
MUSIC-161,JAZZ FOUNDATIONS,MUSIC,0,0,328
MUSIC-180,BASIC AURAL SKILLS,MUSIC,0,0,329
MUSIC-181,BASIC KEYBOARD SKILLS,MUSIC,0,0,330
MUSIC-204W,THE SOUND OF SILENCE,MUSIC,0,0,331
MUSIC-210,FUNDAMNTL & CHROM HARMONY,MUSIC,0,0,332
MUSIC-211,CHROMATIC HARMONY,MUSIC,0,0,333
MUSIC-217,ROOTS TO COUNTRY MUSIC,MUSIC,0,0,334
MUSIC-220,FROM CHANT TO BACH,MUSIC,0,0,335
MUSIC-225,SOLO PERFORMANCE,MUSIC,0,0,336
MUSIC-226,SOLO PERFORMANCE,MUSIC,0,0,337
MUSIC-241,ADVANCED GROUP PERFORMANCE,MUSIC,0,0,338
MUSIC-256,MUSIC OF CONFLICT & TRIUMPH,MUSIC,0,0,339
MUSIC-257,MUSIC & THE BLACK ARTS MVMNT,MUSIC,0,0,340
MUSIC-261,JAZZ FOUNDATIONS,MUSIC,0,0,341
MUSIC-270,"INTRO MUSIC, SOUND & TECH",MUSIC,0,0,342
MUSIC-326,ADVANCED SOLO PERFORMANCE,MUSIC,0,0,343
MUSIC-357,MUSIC & THE BLACK ARTS MVMNT,MUSIC,0,0,344
MUSIC-550,HONORS SR PROJECT I,MUSIC,0,0,345
NEURO-198,COLLABORATIVE RESEARCH,NEURO,0,0,346
NEURO-201,STATS & RESEARCH METHODS,NEURO,0,0,347
NEURO-204,HUMAN NEUROSCIENCE,NEURO,0,0,348
NEURO-205,FUNDAMENTALS OF NEUROBIO,NEURO,0,0,349
NEURO-211,"GENES, MOLECULES, & CELLS",NEURO,0,0,350
NEURO-211L,"GENES, MOLECULES, & CELLS LAB",NEURO,0,0,351
NEURO-298,COLLABORATIVE RESEARCH II,NEURO,0,0,352
NEURO-328,COGNITIVE NEUROSCIENCE,NEURO,0,0,353
NEURO-330,SYSTEMS NEUROSCIENCE,NEURO,0,0,354
NEURO-331,PHYSIOLOGY,NEURO,0,1,91
NEURO-331L,PHYSIOLOGY LAB,NEURO,0,1,91
NEURO-370,STRESS & RESILIENCE,NEURO,0,0,355
NEURO-500,SENIOR PROJECT,NEURO,0,0,356
PHIL-112W,FUNDAMENTALS OF RACE,PHIL,0,0,357
AFRST-357,MUSIC & THE BLACK ARTS MVMNT,AFRST,0,0,14
PHIL-123,LIFE WORTH LIVING,PHIL,0,0,358
PHIL-127W,PHILOSOPHY OF FICTION,PHIL,0,0,359
PHIL-135W,KNOWLEDGE AND SOCIETY,PHIL,0,0,360
